latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_loc_covariance_long,kf_vel_covariance_long,kf_speed_total,scan_id_label
42.65280023,-71.32566781,3,0.26,140.5,42.6527882163794,-71.3256495265276,-1.65408845384233,1.99263329658976,1.13772987607702,0.185887143476062,2.5897096493261,3
42.65280036,-71.32567344,3,0,0,42.6527851556843,-71.3256472594579,-1.37002951130305,1.57838605920114,1.13772987607702,0.185887143476062,2.09004387842021,3
42.65279961,-71.32567506,3,0,0,42.6527844267092,-71.3256496975153,-1.002160799577,1.05175476119834,1.13772987607702,0.185887143476062,1.45276093900964,3
42.65280066,-71.32567712,3,0,0,42.6527854173258,-71.3256543185406,-0.669989520105057,0.608135581626158,1.13772987607702,0.185887143476062,0.904828626144416,3
42.65280036,-71.32567949,3,0,0,42.6527880169974,-71.3256600767671,-0.400208693941193,0.264289088777233,1.13772987607702,0.185887143476062,0.479599542486037,3
42.65280175,-71.32567903,3,0,0,42.652790801033,-71.3256661771922,-0.207735524538332,0.00468961228039488,1.13772987607702,0.185887143476062,0.207788451600555,3
42.6528021,-71.32568143,3,0,0,42.6527939715488,-71.3256710275307,-0.0620334424454312,-0.13704468857078,1.13772987607702,0.185887143476062,0.150430697156839,3
42.65280179,-71.32568553,3,0,0,42.6527967581757,-71.3256756224779,0.0373340644515345,-0.228972227889969,1.13772987607702,0.185887143476062,0.231995934260424,3
42.65280226,-71.32568782,3,0,0,42.6527988377374,-71.3256804676995,0.0928617704803032,-0.299373390428254,1.13772987607702,0.185887143476062,0.313444947818982,3
42.65280222,-71.32569126,3,0,0,42.6528005753961,-71.3256846758704,0.116605861340446,-0.33374230581486,1.13772987607702,0.185887143476062,0.35352631244303,3
42.65280221,-71.32569118,3,0,0,42.6528017537108,-71.3256887597002,0.114975977722625,-0.349988458039623,1.13772987607702,0.185887143476062,0.368390277035411,3
42.65280277,-71.3256907,3,0,0,42.6528024728316,-71.3256913403913,0.101678699761498,-0.320027934974975,1.13772987607702,0.185887143476062,0.335792252962357,3
42.65280293,-71.32569097,3,0,0,42.6528030643225,-71.3256926146811,0.09358060643984,-0.265635768075539,1.13772987607702,0.185887143476062,0.281637517356495,3
42.65280281,-71.32569094,3,0,0,42.652803459911,-71.3256932534402,0.0748776450912896,-0.204728022349849,1.13772987607702,0.185887143476062,0.217991341272303,3
42.65280277,-71.32569088,3,0,0,42.6528035674416,-71.3256933448542,0.057870692588445,-0.151423128675661,1.13772987607702,0.185887143476062,0.162104845574067,3
42.65280279,-71.32569092,3,0,0,42.6528035412812,-71.3256931336229,0.0384310174468056,-0.0956726205617346,1.13772987607702,0.185887143476062,0.103102829384776,3
42.6528028,-71.32569093,3,0,0,42.6528034338247,-71.3256927459432,0.0301159200855269,-0.0595651501379146,1.13772987607702,0.185887143476062,0.066745604750801,3
42.65280285,-71.32569093,3,0,0,42.6528033372316,-71.3256923396506,0.0176182884690918,-0.0310810524907154,1.13772987607702,0.185887143476062,0.0357272432817135,3
42.65280293,-71.32569091,3,0,0,42.6528032370503,-71.3256919545682,0.00848400180676665,-0.00869746362475397,1.13772987607702,0.185887143476062,0.0121500683191963,3
42.65280299,-71.32569088,3,0,0,42.6528031628248,-71.3256915976643,0.0015738179806417,0.00156812112469325,1.13772987607702,0.185887143476062,0.00222169009942889,3
42.65280306,-71.32569083,3,0,0,42.6528031012277,-71.3256913184907,0.00356772962546413,0.00959634640030094,1.13772987607702,0.185887143476062,0.0102380935195467,3
42.65280313,-71.32569076,3,0,0,42.6528031167427,-71.3256910957137,-0.0139954354307607,0.0227449409958509,1.13772987607702,0.185887143476062,0.0267058898709879,3
42.65280317,-71.32569071,3,0,0,42.6528030879672,-71.3256908962871,-0.049696020626713,0.0646176935429221,1.13772987607702,0.185887143476062,0.0815177329477316,3
42.65280317,-71.3256907,3,0,0,42.6528028571174,-71.3256904908022,-0.0107165444676494,0.0238357899473055,1.13772987607702,0.185887143476062,0.0261340622127364,3
42.65280315,-71.32569066,3,0,0,42.6528029085041,-71.3256904441433,0.0134440819219496,0.00289407159376857,1.13772987607702,0.185887143476062,0.0137520539961836,3
42.65280316,-71.32569068,3,0,0,42.65280307669,-71.325690520842,-0.000929638375278944,0.0101003338034585,1.13772987607702,0.185887143476062,0.0101430257048909,3
42.65280313,-71.32569065,3,0,0,42.6528030991505,-71.3256905385107,0.00561694326238132,0.0129302976955687,1.13772987607702,0.185887143476062,0.0140976115036853,3
42.65280309,-71.32569062,3,0,0,42.6528031840226,-71.3256905698436,-0.0491142217869147,0.0684725507404597,1.13772987607702,0.185887143476062,0.0842656334850636,3
42.65280152,-71.32568899,3,0.36,140.5,42.6528029344468,-71.3256902783089,-0.0648874979276789,0.0741459204268999,1.13772987607702,0.185887143476062,0.0985292083763323,3
42.65279323,-71.3256797,3,1,140.5,42.6528023326998,-71.3256897220261,-0.116532537775633,0.121069491314895,1.13772987607702,0.185887143476062,0.168040632252074,3
42.65277612,-71.32566026,3,2.19,141.1000061,42.652798858697,-71.3256859738285,-0.159427711832022,0.145154235905378,1.13772987607702,0.185887143476062,0.215608319647616,3
42.65275101,-71.32563651,3,3.28,142.8999939,42.6527906405173,-71.3256769651302,-0.315238454514365,0.310319773656317,1.13772987607702,0.185887143476062,0.442350138608222,3
42.65271495,-71.32560225,3,4.73,142.1999969,42.6527757408455,-71.3256623178894,-0.547757737601153,0.525838949930158,1.13772987607702,0.185887143476062,0.759305696255194,3
42.65266919,-71.32555358,3,6.1,142.8999939,42.6527524906668,-71.3256401899296,-0.929561454438558,0.904867198652687,1.13772987607702,0.185887143476062,1.29725446415709,3
42.65261316,-71.32549844,3,7.26,145.8000031,42.6527194893833,-71.3256071066143,-1.38658356519216,1.40796603528431,1.13772987607702,0.185887143476062,1.97610281609414,3
42.65254881,-71.3254445,3,8.03,147.6000061,42.6526758263163,-71.3255640395201,-1.88847886988701,1.79173118922516,1.13772987607702,0.185887143476062,2.60320054864237,3
42.65247672,-71.32539348,3,8.54,149,42.6526221310674,-71.3255158231612,-2.53486923679285,2.3605355121703,1.13772987607702,0.185887143476062,3.46376817236025,3
42.65240292,-71.32534481,3,8.82,149.1000061,42.6525583833025,-71.325464245944,-3.17139102818171,2.78254127298795,1.13772987607702,0.185887143476062,4.21903507801403,3
42.65233191,-71.32528524,3,8.81,148.3999939,42.652488079763,-71.325412131908,-4.00626883053189,3.27555081687264,1.13772987607702,0.185887143476062,5.17488387274598,3
42.65226396,-71.32522774,3,8.62,148.1999969,42.6524136444943,-71.3253546887414,-4.74491553988398,3.65110305025585,1.13772987607702,0.185887143476062,5.98705077347938,3
42.65219427,-71.32517305,3,8.45,148.8999939,42.6523381246934,-71.3252952851109,-5.33088410861788,3.97018061407426,1.13772987607702,0.185887143476062,6.646853352368,3
42.65212999,-71.32511825,3,8.63,149.3000031,42.6522618965639,-71.3252361132413,-5.7855567493342,4.23414634374474,1.13772987607702,0.185887143476062,7.16942551115593,3
42.65205609,-71.32506408,3,9.06,150.3999939,42.6521880120494,-71.3251774584524,-5.96351408339839,4.34939110376783,1.13772987607702,0.185887143476062,7.38110446995743,3
42.65197719,-71.32500504,3,9.51,151.1000061,42.6521133771108,-71.3251202931258,-6.15935470275966,4.31760700581181,1.13772987607702,0.185887143476062,7.52192665552136,3
42.65189527,-71.32494052,3,10.2,151,42.6520362919963,-71.3250629899113,-6.35904361541977,4.34056155887324,1.13772987607702,0.185887143476062,7.6992149177159,3
42.65181007,-71.32487435,3,10.99,150.8999939,42.6519563215661,-71.3250036484707,-6.09876236158603,4.76449555699353,1.13772987607702,0.185887143476062,7.7392066942103,3
42.65162004,-71.32473024,3,12.19,151.6000061,42.6518762820236,-71.3249400686292,-6.31366092261828,4.91656488021418,1.13772987607702,0.185887143476062,8.00218248149544,3
42.65152377,-71.32466077,3,12.1,151.3999939,42.6517539459567,-71.324846162087,-7.72574613835927,5.84990831100145,1.13772987607702,0.185887143476062,9.69064397455076,3
42.65143044,-71.32459488,3,11.85,151.1000061,42.6516347516615,-71.3247568902393,-8.59490561493362,6.24073061318193,1.13772987607702,0.185887143476062,10.6216345783464,3
42.65133956,-71.32453136,3,11.6,150.8999939,42.6515212227219,-71.3246744324058,-9.09594919614351,6.34432419611984,1.13772987607702,0.185887143476062,11.0899387412328,3
42.65125012,-71.32446555,3,11.12,150.8999939,42.6514138348652,-71.3245984452369,-9.28076350097892,6.21726215749304,1.13772987607702,0.185887143476062,11.170806591115,3
42.65117287,-71.32440334,3,10.11,151.1999969,42.6513121285067,-71.3245266089469,-9.19494158529174,6.06936143646524,1.13772987607702,0.185887143476062,11.0174452121796,3
42.65110926,-71.32435021,3,8.7,151.3000031,42.6512196351101,-71.3244584675785,-8.86591641588196,5.95821355670352,1.13772987607702,0.185887143476062,10.6819840236115,3
42.65105549,-71.32430769,3,7.16,151.1999969,42.6511391077069,-71.3243954837883,-8.35005912296634,5.73112627428531,1.13772987607702,0.185887143476062,10.1276500595566,3
42.65100742,-71.32426951,3,6.31,151.3000031,42.6510707261323,-71.3243402018332,-7.85219472646126,5.39373015538711,1.13772987607702,0.185887143476062,9.52624201935885,3
42.65095941,-71.3242389,3,6.01,151.3999939,42.6510120165979,-71.3242922998057,-7.18530245435494,4.86285083702267,1.13772987607702,0.185887143476062,8.67616791122043,3
42.65091357,-71.32420742,3,6.05,150.8999939,42.6509604027166,-71.3242533543359,-6.51579648392083,4.35255947852405,1.13772987607702,0.185887143476062,7.83583931904966,3
42.65086541,-71.32416796,3,5.91,150.8000031,42.6509139405524,-71.3242195231521,-5.56876716480023,3.66872839130318,1.13772987607702,0.185887143476062,6.66863822267419,3
42.6508252,-71.32413407,3,4.92,152,42.6508714662892,-71.3241866319865,-5.00724375811213,3.08389585483281,1.13772987607702,0.185887143476062,5.88072305899605,3
42.65078987,-71.32411615,3,3.85,153,42.65083207268,-71.32415580344,-4.58360398598187,3.05180827945428,1.13772987607702,0.185887143476062,5.50662866687546,3
42.65075986,-71.32410004,3,3.48,153.6000061,42.6507958013704,-71.3241290330709,-4.26111144577455,2.67507125418029,1.13772987607702,0.185887143476062,5.03121028861372,3
42.65072524,-71.32408906,3,3.34,166.3999939,42.6507632821534,-71.3241078605819,-3.94941316281911,2.29314211010207,1.13772987607702,0.185887143476062,4.56687694905088,3
42.6506879,-71.32410023,3,3.22,184.6000061,42.6507307430139,-71.3240925050159,-3.67639179154035,1.88838748347398,1.13772987607702,0.185887143476062,4.13302115802066,3
42.65066052,-71.32411662,3,3.32,205.1000061,42.6506968426378,-71.3240890614872,-3.60009141383523,1.21735542929794,1.13772987607702,0.185887143476062,3.80034372514004,3
42.65063329,-71.32414601,3,3.8,219.6000061,42.6506648250796,-71.3240962855837,-3.54266120235414,0.59995614019989,1.13772987607702,0.185887143476062,3.59310391790007,3
42.65060263,-71.32418675,3,4.79,226.3999939,42.6506342782747,-71.3241145806932,-3.76924892290433,-0.389945293256948,1.13772987607702,0.185887143476062,3.78936601221744,3
42.6505616,-71.32424093,3,6.25,226.8999939,42.6506015195866,-71.324146559981,-3.76796942483204,-1.30462185593315,1.13772987607702,0.185887143476062,3.98743423437272,3
42.65050799,-71.32431606,3,7.87,227.8999939,42.6505647215596,-71.3241921319678,-3.92749650149464,-2.34658198802992,1.13772987607702,0.185887143476062,4.57511483962961,3
42.65044957,-71.32439987,3,9.36,227,42.6505197176886,-71.3242547258181,-4.3107708347765,-3.57493433956163,1.13772987607702,0.185887143476062,5.60025898705913,3
42.65038377,-71.3244864,3,9.82,225.6000061,42.6504669153096,-71.3243322670444,-4.77949537034061,-4.73711594794149,1.13772987607702,0.185887143476062,6.72932712084566,3
42.65032144,-71.32456011,3,9.48,223.5,42.6504068323342,-71.3244190458903,-5.34475218589891,-5.95505783320517,1.13772987607702,0.185887143476062,8.00181790129527,3
42.65025885,-71.32463132,3,9.2,220.8999939,42.6503436157913,-71.3245065649854,-5.80832306638646,-6.94722523737931,1.13772987607702,0.185887143476062,9.0554158017397,3
42.65020407,-71.32469517,3,8.65,220.5,42.650278784064,-71.3245926968107,-6.0800971117453,-7.58580564395515,1.13772987607702,0.185887143476062,9.72172968952107,3
42.65015073,-71.3247517,3,7.45,221,42.650216752989,-71.3246731300398,-6.10672803388732,-7.82154808426357,1.13772987607702,0.185887143476062,9.92314172600152,3
42.65010646,-71.32479358,3,5.94,215.3999939,42.650158642512,-71.3247448400964,-6.15677665898721,-7.68205886734871,1.13772987607702,0.185887143476062,9.84479188556369,3
42.65006723,-71.3248122,3,4.58,202,42.6501068402132,-71.3248039020457,-6.06735778685999,-7.22026917954928,1.13772987607702,0.185887143476062,9.43107191887114,3
42.65003753,-71.32482092,3,4.07,185.1999969,42.6500616826296,-71.3248449285994,-5.76755502553315,-6.36814678611388,1.13772987607702,0.185887143476062,8.59173931529846,3
42.65000831,-71.32479745,3,3.96,159.8000031,42.6500245527798,-71.3248693681633,-4.82230750504873,-5.43771125328227,1.13772987607702,0.185887143476062,7.26796762151029,3
42.64998657,-71.32476681,3,4.16,135.3000031,42.6499964677935,-71.3248709407329,-3.96213865303942,-4.11369162392644,1.13772987607702,0.185887143476062,5.71147979797456,3
42.64996894,-71.32471,3,4.99,119.0999985,42.6499765883835,-71.3248534102806,-3.55807319291022,-2.56448079020217,1.13772987607702,0.185887143476062,4.38593736496799,3
42.64995257,-71.32463436,3,6.18,111.9000015,42.649960517775,-71.3248132319282,-2.92164743378192,-0.747528890240666,1.13772987607702,0.185887143476062,3.01576245236075,3
42.64993056,-71.32454495,3,7.48,110.4000015,42.649948509842,-71.3247507294594,-2.31549360014752,1.00384418289618,1.13772987607702,0.185887143476062,2.52373012738261,3
42.64989916,-71.32443799,3,8.57,114.8000031,42.6499366411864,-71.3246698564051,-1.82344354040631,2.63365849545267,1.13772987607702,0.185887143476062,3.20329571156325,3
42.64984989,-71.32432668,4,10.19,121.4000015,42.6499202333851,-71.3245720648378,-1.44589473372675,4.10183733091382,1.13772987607702,0.185887143476062,4.34921614435256,3
42.64982752,-71.32421868,3,9.62,110.8000031,42.6498962069065,-71.3244756512657,-1.47331861295034,5.29415190239693,1.26527259545434,0.196512421136101,5.4953354857478,3
42.64979867,-71.32410634,3,9.37,113.4000015,42.6498698327191,-71.3243510826315,-1.55764454365959,6.95937881230246,1.20954145732074,0.188887691058576,7.13156434294166,3
42.64976197,-71.32401568,3,9.41,119.4000015,42.6498420972727,-71.3242261527847,-1.64698409622021,8.22622013543424,1.17408309423687,0.186551571057014,8.38947282788531,3
42.64972287,-71.323922,3,9.36,121.8000031,42.6498101171871,-71.3241103541629,-1.46620408220794,8.8972152606239,1.15391341798398,0.186162998827402,9.01721652199625,3
42.64968671,-71.32383331,3,9.07,123.0999985,42.6497762583171,-71.3240003819126,-1.38270144661849,9.05705820391414,1.14382864803488,0.186275436504873,9.16199577600696,3
42.64964931,-71.32375068,3,8.31,121.6999969,42.6497418235906,-71.3238978828011,-1.45895175001805,8.91917398611391,1.13955321873235,0.186372435621802,9.03771015265769,3
42.64961826,-71.32367163,3,7.24,121.5999985,42.6497056283897,-71.3238031459576,-1.72727771360496,8.62598934104992,1.1381454364713,0.186351439366895,8.79722572245496,3
42.64959407,-71.32361299,3,5.93,123.3000031,42.649669430228,-71.3237153728827,-2.02294969133759,8.34233599215624,1.13788934568467,0.186252353246707,8.58410713235269,3
42.64958339,-71.32356673,3,4.49,120.8000031,42.649635459471,-71.3236397183368,-2.31502408948038,8.01658627879131,1.13794956034314,0.186133999368465,8.34415916076507,3
42.64956485,-71.32353375,3,3.58,125.1999969,42.6496081155637,-71.3235760863465,-2.48905530627654,7.62782715838837,1.13800939409832,0.186033452118052,8.02366147565752,3
42.6495454,-71.32351018,3,3.17,137.3000031,42.6495825275866,-71.3235255963762,-2.62066161259365,6.82862523421546,1.13800093351008,0.185963464991508,7.31423200869962,3
42.6495243,-71.3234944,3,2.62,150.1000061,42.6495578372369,-71.3234892698791,-2.52776196291252,5.77629075756427,1.1379451859727,0.185921788047318,6.30516577554228,3
42.64949953,-71.32348969,3,2.89,174.3000031,42.6495340600142,-71.3234658331473,-2.24526949465206,4.84720387100463,1.13787657667596,0.185900404846871,5.34196784628075,3
42.64947716,-71.32348781,3,2.67,181.6000061,42.6495103601784,-71.3234545271295,-2.03582493068728,3.95872026983793,1.13781745659071,0.185891159561171,4.45152213554348,3
42.64945131,-71.32348715,3,2.44,182.1000061,42.6494881593235,-71.3234508386838,-2.21814486670149,3.11781307017239,1.13777589567232,0.185888038842399,3.82634616706486,3
42.64942292,-71.32348316,3,2.81,174.5,42.6494637070075,-71.3234520588629,-2.42436789559579,2.34395963413073,1.13775093475505,0.185887432126694,3.37219608854969,3
42.64939581,-71.32347653,3,3.17,164.1999969,42.6494366320725,-71.3234550625369,-2.09559983602847,1.47723956657091,1.13773801690727,0.185887546716323,2.5639374816491,3
42.64937042,-71.3234566,3,3.01,150.8999939,42.6494117894941,-71.3234587260474,-2.00365273024766,0.820353914072527,1.13773237261849,0.185887684909343,2.16508771364187,3
42.64934717,-71.32344455,3,2.66,142.3000031,42.6493877347126,-71.3234560417725,-1.96317394805264,0.350554544758634,1.13773043534804,0.185887684590746,1.9942267772657,3
42.6493324,-71.32342413,3,2.66,129.1000061,42.6493644925954,-71.3234517572794,-2.11965915783172,0.272932763378987,1.13773004031805,0.185887581435926,2.13715868355758,3
42.64931909,-71.3233963,3,2.86,128.1000061,42.6493440644689,-71.3234413628641,-2.10915163805435,0.404185584931666,1.13773010045603,0.185887445906013,2.14753035353959,3
42.64930596,-71.32337148,3,2.85,125.8000031,42.6493263624548,-71.3234235523533,-1.80388017324971,0.403065786475039,1.13773018554177,0.185887325973701,1.84836298049656,3
42.64930087,-71.32334324,3,2.25,121.6999969,42.6493118794007,-71.3234029556738,-1.47571225313359,0.423455512990259,1.13773019068183,0.185887240267116,1.53526584848699,3
